DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100,Rfree
1992-06-01,0.04165956,0.0091958282828282,0.02062809375,-0.0181095833333333,0.0117484892307692,0.0094091257485029,-0.0010015569230769,-0.0151905377643504,0.012195739520958,0.0028058825301204,0.0094551471471471,0.0062691554878048,0.0039694048338368,0.003258406626506,0.0054003880597014,0.0154336878787878,0.008921963076923,0.0060840241691842,0.0111210333333333,0.0075545359281437,0.0032
1992-07-01,0.0173124363636363,-0.0400561799307958,-0.0329200129449838,-0.0403800566037735,-0.0484402732919254,-0.0522988343373494,-0.0546946666666666,-0.0489023829787234,-0.0637935692771084,-0.0409382447129909,-0.0480397567567567,-0.0364116646341463,-0.0516551450151057,-0.0428326777108433,-0.0391751223880596,-0.0353775840978593,-0.0271259476923076,-0.0218046299694189,-0.0246720396341463,-0.0154874161676646,0.0031
1992-08-01,-0.0098083023255814,0.0164117947761194,0.0074267566666666,0.0162638955696202,0.012607025,0.0205190483383685,0.0195790721003134,0.0088264863221884,0.0348607636363636,0.0374077872340425,0.0173861927710843,0.0313855810397553,0.0241880759878419,0.031416909090909,0.0303625319148936,0.0341536388888889,0.033324778125,0.0349483650306748,0.0449372591463414,0.0403767754491018,0.0026
1992-09-01,0.0339288552631578,-0.043013365079365,-0.0256341548821548,-0.028301,-0.0440231135646687,-0.0222374696969697,-0.0231422373417721,-0.0192815884146341,-0.0300447217125382,-0.0246131489361702,-0.0162220512048192,-0.0322641380368098,-0.024615620795107,-0.0200820909090909,-0.0139645840978593,-0.0328496749226006,-0.0308402225705329,-0.0274966963190184,-0.0257623170731707,-0.0189941107784431,0.0026
1992-10-01,-0.0013722727272727,0.015017254032258,-0.0088207542662116,-0.0006649711538461,0.0072371111111111,0.0117156391437308,0.0116386202531645,-0.0040801331269349,0.0192799382716049,0.0163305501519756,0.0106170212121212,0.0167046472392638,0.0079019846625766,0.0216869575757575,0.0183338190184049,0.0159140340557275,0.0056366238244514,0.0145643220858895,0.0105450214723926,0.016790994011976,0.0023
1992-11-01,0.0633293430656934,-0.0092683609958506,0.0078112422145328,0.0068765098039215,0.004817393548387,-0.0042389130434782,0.0017705445859872,0.004350301242236,0.0155828947368421,0.0098022345679012,0.0194332878787878,0.0115881512345679,0.0127129569230769,0.0161942499999999,0.0263702160493827,0.0242698535825545,0.0317502232704402,0.0209890676923076,0.0248815920245398,0.0120358053892215,0.0023
1992-12-01,0.0762029307692307,0.050891105485232,0.0855052332155477,0.0623730957095709,0.0649285830618892,0.0402795202492211,0.0545460063694267,0.0489940310559006,0.0541364472049689,0.0893371300309597,0.0604068363636363,0.0896793271604938,0.0857202523076923,0.0761032469512195,0.0680551671826625,0.0721498,0.068908786163522,0.0475389846153846,0.0479997546012269,0.0344382784431137,0.0028
1993-01-01,0.0800111384615384,0.0535605541125541,0.0310980539568345,0.0341932266666666,0.026329215231788,0.0452436937499999,0.0692221506410256,0.0489170909090909,0.0433013198757764,0.0382185434782608,0.0539834451219512,0.0304738978328173,0.0131357098765432,0.0245207926829268,0.0266824055727554,0.0261917210031348,0.0298737531645569,0.0299993876923076,0.0283358773006135,0.0114084790419161,0.0023
1993-02-01,0.2528394481707317,0.165017394117647,0.0986896395348837,0.1121460710059171,0.0835761720116618,0.0590215278592375,0.0862713848396501,0.0706122063953488,0.0787508391812865,0.0689437819767441,0.046224633431085,0.0370651947674418,0.0332736005830903,0.0377698739002932,0.0345701715116279,0.0250249678362573,0.0229252682215743,0.0180607230320699,0.0188044709302325,0.0142701686046511,0.0022
1993-03-01,0.0711128063492063,-0.0008209026548672,-0.0011032040816326,0.0114743067846607,-0.0104716413994169,-0.0001669589442815,-0.0193309941690962,-0.021669775510204,-0.0126488,-0.0120607580174927,-0.0219470794117647,-0.0254798387096774,-0.0131456823529411,-0.0300824117647058,-0.0158196395348837,-0.014384917888563,-0.0139340643274853,-0.0072623061224489,-0.0016892761627906,0.0100963779069767,0.0025
1993-04-01,0.0855674411764705,0.0278713515151515,0.0330505132743362,0.0194375568862275,0.0317170791788856,0.0279170914454277,0.0376857543859649,0.0398728333333333,0.0163223362831858,0.0230922076023391,0.0278664117647058,0.0374942218934911,0.0290300176470588,0.0216745250737463,0.0254608168604651,0.0259606217008797,0.0353592961876832,0.0363425380116959,0.0354490466472303,0.027756247813411,0.0024
1993-05-01,0.1048994832214765,0.0028712839506172,0.0039285575221238,0.0001071706586826,-0.0079750914454277,-0.0049405400593471,-0.013625560117302,-0.0140756950146627,-0.0162841275964391,-0.0149035250737463,-0.0370350206489675,-0.032797946587537,-0.018436744117647,-0.0158547151335311,-0.0289615203488372,-0.0256909618768328,-0.0247994340175953,-0.0227381286549707,-0.0255994139941691,-0.0221997084548104,0.0022
1993-06-01,0.0814910618556701,0.0370466211180124,0.0604453880597014,0.0540054865671641,0.0370977692307692,0.0186610417910447,0.0217494764705882,0.0292909793510324,0.0472027886904761,0.0244243195266272,0.0351951120943952,0.039651827893175,0.0484252684365781,0.0286750178571428,0.0444813197674418,0.0474341876832844,0.0383202418879056,0.042364432748538,0.0364991807580174,0.0242287580174927,0.0025
1993-07-01,0.0808009858156028,0.0048528738170346,0.0329666257485029,0.0362441081081081,0.0638936646884272,0.0077572499999999,0.0273239852507374,0.0185119380530973,0.0019164597014925,-0.0061136390532544,0.0031575,-0.007071534124629,-0.0075959408284023,0.0045691424332344,-0.0066400349854227,0.0129836803519061,0.0070677946428571,0.0060272134502923,0.0107534285714285,0.0004296997084548,0.0024
1993-08-01,0.0404634837545126,0.0278685095541401,0.017753600609756,0.0302296676829268,0.018187009009009,0.0038070484848484,0.0062053214285714,0.0260863887240356,0.0197668978978978,0.0182834107142857,0.007166624260355,0.0065671964285714,0.0135089643916913,0.0093117270029673,0.0212831799410029,0.0066383753665689,0.0037436309523809,0.0081270847953216,0.0002347142857142,-0.0023915247813411,0.0025
1993-09-01,0.0096741015037593,0.0210144870967741,0.0799175152439024,0.0318702012195121,0.0234910753012048,0.036727612804878,0.0425279251497006,0.0280085059880239,0.0361895015015015,0.0440438805970149,0.034076827893175,0.0357849910714285,0.0343234686567164,0.0564119317507418,0.0346766607669616,0.0413077551622418,0.0404881994047619,0.0437235321637426,0.0434300845481049,0.041892413994169,0.0026
1993-10-01,0.0414732689393939,0.0552028538961039,0.0580921625766871,0.0324419753086419,0.0252886918429003,0.0330897743902439,0.0373233183183183,0.0313884401197604,0.0298341777108433,0.0235780269461077,0.0213387626112759,0.0061861820895522,0.0175221497005988,0.0218378622754491,0.0232834910714285,0.0227306519174041,0.0177405178571428,0.0112272222222222,0.0015132594752186,-0.006043110787172,0.0022
1993-11-01,0.0464422671755725,0.0562430490196078,0.0803739197530864,0.0605564814814814,0.066347,0.0440252262996941,0.0643972891566265,0.0411750419161676,0.0509795274390243,0.049313024024024,0.0528063056379821,0.0403431313432835,0.0383256257485029,0.0323244101796407,0.0135543113772455,0.0278815591715976,0.0232313701492537,0.0157652823529411,0.0167243049853372,0.0176286705539358,0.0025
1993-12-01,0.0018529263565891,0.0028451513157894,-0.0198398161993769,-0.0311776490683229,-0.017763444785276,-0.024909463190184,-0.0380663343465045,-0.0280355572289156,-0.0345125963302752,-0.02860606006006,-0.0332384597014925,-0.0216593072289156,-0.0352706616766467,-0.0183854114114114,-0.0300378888888888,-0.0298197899408284,-0.0276966208955223,-0.0212972323529411,-0.0207639323529411,-0.0094312514619883,0.0023
1994-01-01,-0.0123052047244094,-0.0091394375,-0.0118397993730407,0.0242907594936708,0.0001687981366459,-0.0118010308641975,0.005053865443425,0.024599303030303,0.0144418425925925,0.0043014237804878,0.0186216646706586,0.0233777341389728,0.0189316174698795,0.0229303897280966,0.0319906174698795,0.0371476065088757,0.0339903552238805,0.0412168525073746,0.0415665014749262,0.0151157105263157,0.0025
1994-02-01,0.1716279315068493,0.0693978703703703,0.0568896578947368,0.0437677131578947,0.0638738897637795,0.050300037037037,0.0550891909814323,0.0468541904761904,0.058335451187335,0.0519733166226913,0.0431831105263157,0.0358157941952506,0.0294263129973474,0.0414252868421052,0.0297534908136482,0.0221681299734748,0.0221425763157894,0.0354323430079155,0.0265949947229551,0.0320157052631579,0.0021
1994-03-01,0.0601888166189111,0.0077608235294117,-0.0049761061007957,-0.0128837089947089,-0.0035704868421052,-0.0224035851063829,-0.023279922459893,-0.0133969893333333,-0.0181428970976253,-0.0265702664907651,-0.002824617414248,-0.0118323324538258,-0.0092170478723404,-0.0235826807387862,-0.0087198842105263,-0.0128320531914893,-0.0079435,-0.0081344576719576,-0.0199765171503957,-0.0259884960422163,0.0027
1994-04-01,0.0346417209302325,-0.0369458346666666,-0.0252885611702127,-0.0293432254641909,-0.0414753931398416,-0.0393144638069705,-0.0464732791327913,-0.0582390855614973,-0.0519689946949602,-0.0554620290237467,-0.0581622546419098,-0.046832672823219,-0.0612477493333333,-0.0687683819628647,-0.0631037150395778,-0.0576583670212766,-0.0496355105263157,-0.0535348253968253,-0.0475145751978891,-0.0422546851851851,0.0027
1994-05-01,-0.0198782470588235,-0.0279016118598382,-0.029320184,-0.0334721871657754,-0.0079354680851063,-0.0313541363636363,-0.0181666994535519,-0.0227550135501355,-0.018881064,-0.026124664021164,-0.0076378360215053,-0.0117348965517241,0.0023007513368983,0.0002212074468085,-0.0007641249999999,-0.003497296,0.0022206315789473,0.0079504813829787,0.0059784629629629,0.0108301322751322,0.0031
1994-06-01,0.0313093446153846,0.0253422554945054,-0.0132105216216216,-0.0031367935656836,-0.012107539893617,0.006181693548387,-0.0079711721311475,-0.0014828319783197,0.0047737008086253,-0.0133677804232804,-0.0076482661290322,0.0022247347480106,0.0051299919571045,-0.0001535946666666,-0.0171895053475935,-0.008546856,-0.0085866552631578,-0.0032267718832891,-0.003072082010582,0.0140499338624338,0.0031
1994-07-01,-0.0259494490445859,-0.0408508519553072,-0.0120378455284552,-0.0196252432432432,-0.015291784,-0.0252725175202156,-0.0170176730245231,-0.0161912098092643,-0.0256132918918918,-0.0256680052910052,-0.0407622737127371,-0.0396920855614973,-0.0348106559139784,-0.0325247372654155,-0.0311332493297587,-0.0323085576407506,-0.02454327176781,-0.0289090666666666,-0.0277100714285714,-0.029995238095238,0.0028
1994-08-01,0.0256435732899022,0.0127351151685393,-0.0088258147138964,0.0012579457994579,0.0148779329758713,0.0135388486486486,0.0148679534246575,0.0091620601092896,0.0147261869918699,0.0102738031914893,0.0088385407608695,0.0061949329758713,0.0159049108108108,0.0122192297297297,0.021732345013477,0.021077943548387,0.022226656084656,0.0343650293333333,0.0378344708994709,0.0342437294429708,0.0037
1994-09-01,0.0223794713804713,0.0264066282420749,0.0245989668508287,0.0191310652173913,0.0197964462365591,0.0169488301369863,0.0073665220994475,0.0210200824175824,0.0115302065217391,0.0302440534759358,0.0427197375690607,0.0410079297297297,0.0417768027027027,0.0536102081081081,0.0454280673854447,0.0657634582210242,0.0625958938992042,0.055774807486631,0.0476457352941176,0.0453813846153846,0.0037
1994-10-01,0.0774677328767123,0.0223691432748538,0.0044968941504178,0.0252082609890109,0.0066797961956521,0.0147442038567493,0.0192991169916434,0.0210614806629834,-0.0025742942779291,0.0111388655913978,-0.0003589138888888,0.0027695447154471,-0.0074899403794037,-0.0028104157608695,0.0061394513513513,-0.005738298102981,-0.0136601117021276,-0.0162330994623655,-0.0204907613941018,-0.025890152,0.0038
1994-11-01,-0.0061155555555555,-0.0015164017857142,0.0034284525139664,0.0012022888888888,-0.0069981534246575,-0.0067593621169916,-0.0042413669467787,0.0053269859943977,-0.0043460601092896,-0.0078413035230352,0.0019049635854341,-0.0121308991825613,-0.0183011983695652,-0.0075950326086956,-0.0126139027027027,-0.0094346147540983,-0.00953716,0.0026951374663072,-0.0001958243243243,0.01728518230563,0.0037
1994-12-01,-0.0308175335689045,-0.0338942552552552,-0.0626145449438202,-0.0407066117318435,-0.027697497237569,-0.0463402696629213,-0.048205835694051,-0.0553212492917846,-0.0419610192837465,-0.0387507364130434,-0.0337976873239436,-0.0334732752043596,-0.0367365095367847,-0.0307467994505494,-0.0345979864498645,-0.03860625,-0.0430877139037433,-0.0422687951482479,-0.0438055351351351,-0.0375897446236559,0.0044
1995-01-01,0.0019409163636363,-0.037154435582822,-0.0546481016949152,-0.0326258651685393,-0.0264863910614525,-0.0260834164305949,-0.0289598583815028,-0.0228287442528735,-0.0163886183844011,-0.0292787049180327,-0.042213627118644,-0.0040017411444141,-0.0021360109589041,0.0006560771349862,0.0127963579234972,0.0106313342541436,0.0141132513513513,0.0063022506738544,0.0129620162601626,0.0102207654986522,0.0042
1995-02-01,0.1750521119592875,0.0538368009950248,0.0253750545905707,0.0532723341584158,0.0359619108910891,0.0341005555555555,0.0457279803439803,0.0295162197530864,0.0406095186104218,0.0274896987654321,0.0190927945544554,0.012869399503722,0.0037322320987654,0.0056383891625615,-0.0070028706467661,-0.0058115361596009,-0.0132314222222222,-0.0055503672456575,0.0114042019704433,0.0228534889434889,0.004
1995-03-01,0.0322025390625,0.0135073848101265,0.0169203173803526,0.0192017617866004,0.0262919726368159,0.0183961915422885,0.0180043022113022,0.0206700172839506,0.02412018,0.0269602487562189,0.0196232587064676,0.0311371691542288,0.0304232853598014,0.0281938415841584,0.0234906508728179,0.0418275536159601,0.0346683777777777,0.04759537,0.0488417975308642,0.0425630172413793,0.0046
1995-04-01,0.0323847002724795,0.018981512755102,0.0127622969543147,0.0079254060150375,0.0024730624999999,0.0105780075187969,0.0182212920792079,0.0151593523573201,0.018395836683417,0.0165307975,0.0156187449999999,0.0087038279301745,0.028256987531172,0.0186604129353233,0.0273242839195979,0.0272537010050251,0.0163909554455445,0.0251687418546365,0.0289764900497512,0.0287604296296296,0.0044
1995-05-01,0.0603423613445378,0.0194114496124031,0.0301279260204081,0.0267977862595419,0.0398208987341772,0.0214426783919597,0.0192967096774193,0.0251098154613466,0.0311231889168765,0.0298361754385964,0.0320337268170426,0.0255209949367088,0.036618885,0.0303290498753117,0.0250078664987405,0.0201351108312342,0.0202418440594059,0.0169714120603015,0.0151889029850746,0.0188743638613861,0.0054
1995-06-01,0.0266125272206303,0.0157800264550264,0.0023640284974093,0.0111653,0.0182963673469387,0.0167267613065326,0.0128287231920199,0.029183345,0.0150939923664122,0.0214546708542713,0.0185918367346938,0.0191692050632911,0.024132324120603,0.0247871770573566,0.0206491367088607,0.0216922594458438,0.007822034739454,0.0233664568527918,0.0240824260651629,0.0382153465346534,0.0047
1995-07-01,0.0661183056379822,0.0580815638297872,0.0532215425531914,0.0733356984536082,0.0755836854219948,0.0524099467005076,0.0690896507537688,0.053427120603015,0.0493480796915167,0.0429941834170854,0.0445698329048843,0.036897915601023,0.0476567969543147,0.0517812155388471,0.0450850306122449,0.0384018248730964,0.0445370024937655,0.0295580812182741,0.0419480954773869,0.0277420396039603,0.0045
1995-08-01,0.0765389520958083,0.0844918617886178,0.0595176363636363,0.0459000680628272,0.0502852886597938,0.0613397506361323,0.037177725440806,0.0445060909090909,0.0496313664921465,0.0598364897959183,0.0564972331606217,0.0641004987212276,0.0444096964285714,0.049995047858942,0.0563365501285347,0.0398050153846153,0.0511432025,0.0563377862595419,0.0449645340050377,0.0345779801488833,0.0047
1995-09-01,0.0823803723076923,0.0573915054945054,0.0418571374663072,0.044058327176781,0.0453267700258398,0.0439129668367346,0.0450140765306122,0.0341045189873417,0.0392929576719576,0.0373427480719794,0.0376290363636363,0.0276964987146529,0.0209284846938775,0.0184362443324937,0.0173649222797927,0.0169398578811369,0.0148087092731829,0.0097051074168797,0.0147556523929471,0.0141628908188585,0.0043
1995-10-01,0.0931339720496894,0.0707060111420612,0.0370444999999999,0.0346953770053476,0.0237198671875,0.0260279948717948,0.0289644347826086,0.0141855459183673,0.0222342021276595,0.0195312076923076,0.0169271770833333,0.0146065412371133,0.0112142982005141,0.0122007651515151,0.0163766813471502,0.0227708320413436,0.0159595670886075,0.0145246641025641,0.0195793661616161,0.0312392089552238,0.0047
1995-11-01,-0.0526238132911392,-0.0428212881355932,-0.0441913551912568,-0.0366897284946236,-0.0490577883597883,-0.0401331108247422,-0.0327039207161125,-0.0584310361757106,-0.0408241808510638,-0.0412709536082474,-0.0503302242744063,-0.0478521223958333,-0.0411322144702842,-0.0513930454545454,-0.0516770937499999,-0.0440888031088083,-0.0464542646310432,-0.0305879379844961,-0.0274188055555555,-0.0128110075,0.0042
1995-12-01,-0.0217543908794788,-0.035031974137931,0.0109971260273972,-0.0166232411924119,-0.0179328026666666,-0.0086207227979274,0.0057755529715762,0.0143486519480519,0.0197012741935483,0.0083737265625,0.0053091462765957,0.0143838955613577,0.0254866223958333,0.0347505380710659,0.0340063720316622,0.0505915885416666,0.0273443078880407,0.0410851584415584,0.0506947171717171,0.0526278065326633,0.0049
